,product_id,client_id,product_name,price,avg_mark,product_type,retailer_id
1394,FOL4556,Evoluderm,Eau Micellaire Démaquillante,3.99,4.8,eau-micellaire,foliecosmetic_com
1395,FOL5732,Evoluderm,Eau Micellaire Démaquillante,2.5,4.8,eau-micellaire,foliecosmetic_com
1396,FOL5731,Evoluderm,Eau Micellaire Démaquillante,2.5,4.3,eau-micellaire,foliecosmetic_com
1397,FOL456101,Cosmod,Fond de teint Ultime Perfection 01 Ivoire,4.5,4.0,fonds-de-teint,foliecosmetic_com
1398,FOL3571913,LOrealParis,Gloss Glam Shine Balmy 913 Dare the Dragon,3.6,5.0,gloss-à-lèvres-,foliecosmetic_com
1399,FOL4588,Youstar,Palette Nude 12 fards paupières,7.992000000000001,5.0,palettes-de-maquillage,foliecosmetic_com
1400,FOL4578,YSSY FASHION,Pinceau teint 19cm,5.7504,5.0,pinceaux-teint-,foliecosmetic_com
1401,FOL456001,Black by Cosmod,Rouges à lèvres Extrême n°01 rouge passion,3.99,5.0,rouges-à-lèvres,foliecosmetic_com
1402,FOL4646402,Hean,Fards 2 en 1,1.99,3.0,sourcils,foliecosmetic_com
1403,FOL1640001,Cosmod,Crayon sourcils 01 Noir,2.99,4.5,sourcils,foliecosmetic_com
1404,FOL1640003,Cosmod,Crayon sourcils 03 Taupe,2.99,4.0,sourcils,foliecosmetic_com
1405,FOL1640002,Cosmod,Crayon sourcils 02 Brun,2.99,4.2,sourcils,foliecosmetic_com
1406,FOL4679,Miss Cop,Palette de maquillage 10 Fards à paupières,5.5,5.0,palettes-de-maquillage,foliecosmetic_com
1407,FOL468302,Miss Cop,Coffret Vernis Duo Accent nail Or & Bordeaux,2.5,5.0,coffrets-ongles,foliecosmetic_com
1408,FOL4706,Cosmod,Mascara High Volume Lash Curl,3.5,5.0,mascaras,foliecosmetic_com
1409,FOL480509,LOrealParis,Accord Parfait Le Fond de Teint D7W7 Ambre doré,7.99,5.0,fonds-de-teint,foliecosmetic_com
1410,FOL4849,Bell,Vernis Protecteur Brillance BIO2,2.9,4.7,soin-des-ongles,foliecosmetic_com
1411,FOL486224,D'Donna,Vernis à ongles Maxi n°24,1.99,4.0,vernis-à-ongles,foliecosmetic_com
1412,FOL486223,D'Donna,Vernis à ongles Maxi n°23,1.99,5.0,vernis-à-ongles,foliecosmetic_com
1413,FOL486217,D'Donna,Vernis à ongles Maxi n°17,1.99,5.0,vernis-à-ongles,foliecosmetic_com
1414,FOL486216,D'Donna,Vernis à ongles Maxi n°16,1.99,5.0,vernis-à-ongles,foliecosmetic_com
1415,FOL486215,D'Donna,Vernis à ongles Maxi n°15,1.99,5.0,vernis-à-ongles,foliecosmetic_com
1416,FOL486213,D'Donna,Vernis à ongles Maxi n°13,1.99,5.0,vernis-à-ongles,foliecosmetic_com
1417,FOL486210,D'Donna,Vernis à ongles Maxi n°10,1.99,5.0,vernis-à-ongles,foliecosmetic_com
1418,FOL486208,D'Donna,Vernis à ongles Maxi n°08,1.99,3.0,vernis-à-ongles,foliecosmetic_com
1419,FOL486206,D'Donna,Vernis à ongles Maxi n°06,1.99,5.0,vernis-à-ongles,foliecosmetic_com
1420,FOL4980,Evoluderm,25 Lingettes Démaquillantes Fraicheur à l'Aloe Vera,1.75,4.5,lingettes-démaquillantes,foliecosmetic_com
1421,FOL486505,Bell,Lip Tint Gloss Permanent 05,2.99,5.0,gloss-à-lèvres-,foliecosmetic_com
1422,FOL5283,Miss Cop,Illuminateur Crème,2.99,4.5,illuminateurs,foliecosmetic_com
1423,FOL5281,Miss Cop,Stick Contouring Ombre,2.988,4.8,contouring,foliecosmetic_com
1424,FOL486502,Bell,Lip Tint Gloss Permanent 02,2.99,5.0,gloss-à-lèvres-,foliecosmetic_com
1425,FOL4981,Evoluderm,Démaq' Doux Yeux Bleuet & Rose,2.5,4.5,démaquillants-yeux,foliecosmetic_com
1426,FOL5282,Miss Cop,Illuminateur de teint fluide,3.99,5.0,illuminateurs,foliecosmetic_com
1427,FOL5279,Miss Cop,Stick illuminateur Strobing,2.99,4.8,illuminateurs,foliecosmetic_com
1428,FOL5280,Miss Cop,Stick Contouring Lumière,2.99,5.0,contouring,foliecosmetic_com
1429,FOL5278,Miss Cop,Palette Contouring & Strobing,9.99,5.0,contouring,foliecosmetic_com
1430,FOL5323,Yes Love,Brosse à manucure ongles,1.5,4.0,accessoires-ongles,foliecosmetic_com
1431,FOL5328,Yes Love,Kit Pochoirs sourcils 3 styles,1.99,3.5,pinceaux-accessoires-yeux,foliecosmetic_com
1432,FOL5334,The creme shop,The applashcator applicateur faux cils,3.99,4.5,pinceaux-accessoires-yeux,foliecosmetic_com
1433,FOL533650,Maybelline,Dream Bouncy Blush n°50 Plum wine,4.5,4.0,fards-à-joues,foliecosmetic_com
1434,FOL533620,Maybelline,Dream Bouncy Blush n°20 Peach satin,4.5,4.0,fards-à-joues,foliecosmetic_com
1435,FOL403305,LOrealParis,Color Riche Fard à Paupières,3.99,5.0,fards-à-paupières,foliecosmetic_com
1436,FOL403310,LOrealParis,Color Riche Fard à Paupières,3.99,4.0,fards-à-paupières,foliecosmetic_com
1437,FOL538102,Maybelline,Kit voyage Colossal Go extrême,9.99,4.0,mascaras,foliecosmetic_com
1438,FOL5401,China Glaze,Huile d'orange pour Cuticules,1.99,4.3,soin-des-ongles,foliecosmetic_com
1439,FOL540223,China Glaze,Vernis à ongles laque 77008 VIII,2.99,5.0,vernis-à-ongles,foliecosmetic_com
1440,FOL540222,China Glaze,Vernis à ongles laque 77003 III,2.99,4.0,vernis-à-ongles,foliecosmetic_com
1441,FOL540221,China Glaze,Vernis à ongles laque 77001 I,2.99,4.0,vernis-à-ongles,foliecosmetic_com
1442,FOL5416,Ardell,Applicateur de Faux cils,2.5,5.0,faux-cils,foliecosmetic_com
1443,FOL5407,China Glaze,Huile de massage China Glaze (Extrait de thé blanc),2.99,5.0,soin-des-ongles,foliecosmetic_com
1444,FOL5409,SuperNail,Diluant de vernis à ongles,5.99,4.5,soin-des-ongles,foliecosmetic_com
1445,FOL5410,SuperNail,Enlève,3.99,5.0,soin-des-ongles,foliecosmetic_com
1446,FOL5414,Clarissa,Faux Ongles Transparent Qualité Professionnelle,1.99,4.0,faux-ongles,foliecosmetic_com
1447,FOL5415,Clarissa,Faux Ongles Blancs Opaques,1.99,4.0,faux-ongles,foliecosmetic_com
1448,FOL4686144,Fashion Make,Up,1.5,4.0,vernis-à-ongles,foliecosmetic_com
1449,FOL4686148,Fashion Make,Up,1.5,5.0,vernis-à-ongles,foliecosmetic_com
1450,FOL4686139,Fashion Make,Up,1.5,5.0,vernis-à-ongles,foliecosmetic_com
1451,FOL4686146,Fashion Make,Up,1.5,5.0,vernis-à-ongles,foliecosmetic_com
1452,FOL4686137,Fashion Make,Up,1.5,4.5,vernis-à-ongles,foliecosmetic_com
1453,FOL4686130,Fashion Make,Up,1.5,5.0,vernis-à-ongles,foliecosmetic_com
1454,FOL4686132,Fashion Make,Up,1.5,5.0,vernis-à-ongles,foliecosmetic_com
1455,FOL4686129,Fashion Make,Up,1.5,4.5,vernis-à-ongles,foliecosmetic_com
1456,FOL4686126,Fashion Make,Up,1.5,5.0,vernis-à-ongles,foliecosmetic_com
1457,FOL4686115,Fashion Make,Up,1.5,4.8,vernis-à-ongles,foliecosmetic_com
1458,FOL4686101,Fashion Make,Up,1.5,5.0,vernis-à-ongles,foliecosmetic_com
1459,FOL2821241,Essie,Vernis à ongles N°241 Butler Please,3.99,5.0,vernis-à-ongles,foliecosmetic_com
1460,FOL5639,Maybelline,Dream Matte Mousse Fond de teint Natural Beige,6.99,4.3,fonds-de-teint,foliecosmetic_com
1461,FOL5642,Maybelline,Dream Matte Mousse Fond de teint,6.99,5.0,fonds-de-teint,foliecosmetic_com
1462,FOL485103,Bell,Trio EyeShadow,2.5,5.0,fards-à-paupières,foliecosmetic_com
1463,FOL5916,Miss cop,Stick Blush Velvet,3.99,4.5,fards-à-joues,foliecosmetic_com
1464,FOL5816,Maybelline,Mascara Colossal Go chaotic Volum' Express,6.99,4.0,mascaras,foliecosmetic_com
1465,FOL3874005,Copines Line,Crayon Acqua Resist Liner,2.99,5.0,crayons-yeux-,foliecosmetic_com
1466,FOL3918006,Copines Line,Crayon Acqua resist Liner,2.99,5.0,crayons-feutres-lèvres,foliecosmetic_com
1467,FOL3874013,Copines Line,Crayon Acqua Resist Liner,2.99,4.0,crayons-yeux-,foliecosmetic_com
1468,FOL5917,Miss cop,Stick Blush Velvet,3.99,4.5,fards-à-joues,foliecosmetic_com
1469,FOL5919,Miss cop,Stick Blush Velvet,3.99,5.0,fards-à-joues,foliecosmetic_com
1470,FOL4686133,Fashion Make,Up,1.5,4.5,vernis-à-ongles,foliecosmetic_com
1471,FOL4686123,Fashion Make,Up,1.5,4.5,vernis-à-ongles,foliecosmetic_com
1472,FOL429004,Vivo,BB Crème 04 Beige,2.495,5.0,bb-et-cc-crèmes,foliecosmetic_com
1473,FOL429003,Vivo,BB Crème 03 Dark,2.495,4.0,bb-et-cc-crèmes,foliecosmetic_com
1474,FOL429002,Vivo,BB Crème 02 Medium,2.495,4.0,bb-et-cc-crèmes,foliecosmetic_com
1475,FOL429201,Vivo,Poudre Compacte,2.495,3.0,poudres,foliecosmetic_com
1476,FOL211407,Black by Cosmod,Poudre compacte N°07 Café,6.5,5.0,maquillage-peaux-mates,foliecosmetic_com
1477,FOL211408,Black by Cosmod,Poudre compacte N°08 Praline,6.5,5.0,maquillage-peaux-mates,foliecosmetic_com
1478,FOL456203,Cosmod,Poudre compacte N°03 Doré,2.99,4.0,poudres,foliecosmetic_com
1479,FOL406303,Cosmod,Poudre Libre Doré,3.99,4.0,poudres,foliecosmetic_com
1480,FOL6078,W7,Palette Lightly Toasted,6.99,4.7,palettes-de-maquillage,foliecosmetic_com
1481,FOL6088,W7,Mascara Extra Extra Noir,2.99,4.0,mascaras,foliecosmetic_com
1482,FOL6094,W7,Full Time Lip colour Gloss,3.5,4.0,gloss-à-lèvres-,foliecosmetic_com
1483,FOL6095,W7,Full Time Lip colour Gloss,3.5,5.0,gloss-à-lèvres-,foliecosmetic_com
1484,FOL7068,W7 cosmetics,Neon Nights Palette de 12 fards à paupières,5.99,5.0,palettes-de-maquillage,foliecosmetic_com
1485,FOL7077,W7 cosmetics,Cover It Correcteur pinceau Teint terne,3.99,5.0,anti-cernes-et-correcteurs,foliecosmetic_com
1486,FOL7074,W7 cosmetics,Catwalk Anti,2.99,3.0,anti-cernes-et-correcteurs,foliecosmetic_com
1487,FOL7069,W7 cosmetics,10 out of 10 Palette de 10 fards à paupières Bruns,4.99,5.0,palettes-de-maquillage,foliecosmetic_com
1488,FOL7079,W7 cosmetics,Catwalk Perfection Fond de teint Crème compact Mocha 5,4.99,5.0,maquillage-peaux-mates,foliecosmetic_com
1489,FOL7098,W7 cosmetics,In the City Palette 6 fards,4.99,4.5,fards-à-paupières,foliecosmetic_com
1490,FOL7168,Hean,Diamond Luxury Vernis base & durcisseur,2.99,4.5,soin-des-ongles,foliecosmetic_com
1491,FOL6772,Aquarius Cosmetic,32 Disques dissolvant sans acétone,1.99,5.0,dissolvant,foliecosmetic_com
1492,FOL7172,Hean,Crayon contour et rouge à lèvres Mat n°01,2.99,4.5,rouges-à-lèvres,foliecosmetic_com
1493,FOL7167,Hean,Vernis top coat effet diamant,2.99,4.5,soin-des-ongles,foliecosmetic_com
1494,FOL7137,Maybelline,Eyestudio Ombres à paupières Mono 750 Chocolate Chic,3.5,5.0,fards-à-paupières,foliecosmetic_com
1495,FOL7169,Hean,Correcteur illuminateur HD pour les yeux et la peau n°101 porce,2.99,4.0,anti-cernes-et-correcteurs,foliecosmetic_com
1496,FOL7170,Hean,Correcteur illuminateur HD Visage & Yeux N°102 naturel,2.99,4.5,anti-cernes-et-correcteurs,foliecosmetic_com
1497,FOL7173,Hean,Crayon contour et rouge à lèvres Mat n°02,2.99,4.0,rouges-à-lèvres,foliecosmetic_com
1498,FOL7171,Hean,Correcteur illuminteur HD pour les yeux et la peau n°103 ivoire,2.99,5.0,anti-cernes-et-correcteurs,foliecosmetic_com
1499,FOL7196,Hean,Rouge à lèvres Mattense effet ultra mat n°405 Kylie,2.99,4.0,rouges-à-lèvres,foliecosmetic_com
1500,FOL7177,Hean,Crayon contour et rouge à lèvres Mat n°06,2.99,4.5,rouges-à-lèvres,foliecosmetic_com
1501,FOL7178,Hean,Ideal cover Stick anti,2.99,4.0,anti-cernes-et-correcteurs,foliecosmetic_com
1502,FOL7192,Hean,Rouge à lèvres Mattense effet ultra mat n°400 Royal red,2.99,5.0,rouges-à-lèvres,foliecosmetic_com
1503,FOL7193,Hean,Rouge à lèvres Mattense effet ultra mat n°402 Sabienne,2.99,4.7,rouges-à-lèvres,foliecosmetic_com
1504,FOL7197,Hean,Rouge à lèvres Mattense effet ultra mat n°406 Juliette,2.99,3.5,rouges-à-lèvres,foliecosmetic_com
1505,FOL7199,Hean,Rouge à lèvres classic festival N°2 Myrtille,2.99,4.8,rouges-à-lèvres,foliecosmetic_com
1506,FOL7200,Hean,Rouge à lèvres classic festival n°3A Fuchsia,2.99,5.0,rouges-à-lèvres,foliecosmetic_com
1507,FOL7201,Hean,Rouge à lèvres classic festival N°3B Fraise des bois,2.99,4.0,rouges-à-lèvres,foliecosmetic_com
1508,FOL7203,Hean,Rouge à lèvres classic festival n°5E Rubis,2.99,5.0,rouges-à-lèvres,foliecosmetic_com
1509,FOL7205,Hean,Rouge à lèvres classic festival n°12 Margaret,2.99,4.0,rouges-à-lèvres,foliecosmetic_com
1510,FOL7204,Hean,Rouge à lèvres classic festival n°6A Magenta,2.99,5.0,rouges-à-lèvres,foliecosmetic_com
1511,FOL7206,Hean,Rouge à lèvres classic festival n°22 Rose Myrtille,2.99,5.0,rouges-à-lèvres,foliecosmetic_com
1512,FOL7311,Biguine makeup,BB poudre compacte révélateur de teint 6 en 1,3.99,3.0,bb-et-cc-crèmes,foliecosmetic_com
1513,FOL26585,StarGazer,Crayon ombre à paupières Rose Métallique,3.5,3.0,fards-à-paupières,foliecosmetic_com
1514,FOL160913,MISS COP,Fards à paupières Mono N°13 Gris perlé,1.99,3.0,fards-à-paupières,foliecosmetic_com
1515,FOL160916,MISS COP,Fards à paupières Mono N°16 Bleu,1.99,5.0,fards-à-paupières,foliecosmetic_com
1516,FOL7405,Fashion Make,Up,2.99,4.5,eye-liners,foliecosmetic_com
1517,FOL160918,MISS COP,Fards à paupières Mono n°18 Fuschia,1.99,5.0,fards-à-paupières,foliecosmetic_com
1518,FOL7404,Fashion Make,Up,2.99,5.0,eye-liners,foliecosmetic_com
1519,FOL4866507,Hean,Crayon à lèvres hypoallergénique longue tenue,1.992,4.5,crayons-feutres-lèvres,foliecosmetic_com
1520,FOL4866501,Hean,Crayon à lèvres hypoallergénique longue tenue,1.992,4.0,crayons-feutres-lèvres,foliecosmetic_com
1521,FOL4866504,Hean,Crayon à lèvres hypoallergénique longue tenue,1.992,3.0,crayons-feutres-lèvres,foliecosmetic_com
1522,FOL4866502,Hean,Crayon à lèvres hypoallergénique longue tenue,1.992,5.0,crayons-feutres-lèvres,foliecosmetic_com
1523,FOL4866506,Hean,Crayon à lèvres hypoallergénique longue tenue,1.992,3.0,crayons-feutres-lèvres,foliecosmetic_com
1524,FOL4388706,LOrealParis,Baume Caresse hydratant teinté 706 Coral me back,3.99,5.0,rouges-à-lèvres,foliecosmetic_com
1525,FOL450804,Maybelline,MNY My Shadow,1.5,4.0,fards-à-paupières,foliecosmetic_com
1526,FOL1670001,Fiby,Crayon lèvres waterproof,2.498328,5.0,crayons-feutres-lèvres,foliecosmetic_com
1527,FOL8110,Avril,Vernis à ongles Bourgogne n°26,2.99,5.0,maquillage-bio,foliecosmetic_com
1528,FOL8117,Avril,Vernis à ongles Ultraviolet n°75,2.99,5.0,maquillage-bio,foliecosmetic_com
1529,FOL8116,Avril,Vernis à ongles Mille et une nuits pailleté n°32,2.99,5.0,maquillage-bio,foliecosmetic_com
1530,FOL8113,Avril,Vernis à ongles Nude n°566,2.99,4.4,maquillage-bio,foliecosmetic_com
1531,FOL8111,Avril,Vernis à ongles Prune n°82,2.99,5.0,maquillage-bio,foliecosmetic_com
1532,FOL8050,Avril,Crayon rouge à lèvres Châtaigne,3.99,4.5,maquillage-bio,foliecosmetic_com
1533,FOL8048,Avril,Crayon rouge à lèvres Rose bonbon,3.99,4.0,maquillage-bio,foliecosmetic_com
1534,FOL8042,Avril,Rouge à lèvres Coquelicot,5.99,5.0,maquillage-bio,foliecosmetic_com
1535,FOL4098002,Avril,Poudre bronzante Caramel doré 7g,7.99,5.0,maquillage-bio,foliecosmetic_com
1536,FOL7979,Avril,Highlighter,7.99,4.0,maquillage-bio,foliecosmetic_com
1537,FOL7156,Biguinemakeup,Ombre à paupières multichrome n°18609 ultra cooper,2.5,4.5,fards-à-paupières,foliecosmetic_com
1538,FOL7977,Avril,Blush Pêche rosé,5.99,5.0,maquillage-bio,foliecosmetic_com
1539,FOL4092003,Avril,Anti,6.99,5.0,maquillage-bio,foliecosmetic_com
1540,FOL8166,Maybelline,Fit me Poudre compacte Mat,5.99,5.0,poudres,foliecosmetic_com
1541,FOL8170,Maybelline,Fit me Poudre compacte Mat,5.99,4.0,poudres,foliecosmetic_com
1542,FOL8168,Maybelline,Fit me Poudre compacte Mat,5.99,4.5,poudres,foliecosmetic_com
1543,FOL8583,Miss cop,Fard à paupières crème n°1 marron glacé,3.99,4.0,fards-à-paupières,foliecosmetic_com
1544,FOL8783,Essie,Vernis à ongles N°399 Off Tropic,3.99,5.0,vernis-à-ongles,foliecosmetic_com
1545,FOL8785,Essie,Vernis à ongles N°392 Going guru,3.99,5.0,vernis-à-ongles,foliecosmetic_com
1546,FOL8791,Essie,Vernis à ongles N°401 Shades on,3.99,4.5,vernis-à-ongles,foliecosmetic_com
1547,FOL8808,Miss cop,Palette anticernes & contour 01 Blonde,4.5,5.0,anti-cernes-et-correcteurs,foliecosmetic_com
1548,FOL8814,Miss cop,No touring stick contouring & illuminateur 03 dark,3.99,5.0,illuminateurs,foliecosmetic_com
1549,FOL8841,Miss cop,Crème à paupière métal 06 Pink,2.99,1.0,fards-à-paupières,foliecosmetic_com
1550,FOL8981,D'donna,Crayon eye,1.2,2.0,crayons-yeux-,foliecosmetic_com
1551,FOL9248,technic,Mega Nudes Palette de 12 fards fards à paupières n°3,2.99,5.0,fards-à-paupières,foliecosmetic_com
1552,FOL9259,technic,Get gorgeous Poudre illuminatrice Bronze,3.99,4.0,illuminateurs,foliecosmetic_com
1553,FOL9249,technic,Mega Mattes Nudes Palette de 12 fards à paupières,2.99,5.0,fards-à-paupières,foliecosmetic_com
1554,FOL9389,Eylure,Crayon à Sourcils,2.99,3.0,sourcils,foliecosmetic_com
1555,FOL9414,Revlon,Colorstay fond de teint SPF20 Peaux normales à sèches,9.99,4.0,fonds-de-teint,foliecosmetic_com
1556,FOL476402,Anafeli,Poudre compacte N°02 Ivoire Rosé,3.99,4.0,poudres,foliecosmetic_com
1557,FOL9416,Revlon,Colorstay fond de teint SPF20 Peaux normales à sèches,9.99,4.7,fonds-de-teint,foliecosmetic_com
1558,FOL9420,Revlon,Colorstay fond de teint SPF20 Peaux normales à sèches,9.99,5.0,fonds-de-teint,foliecosmetic_com
1559,FOL9568,Byphasse,"Solution micellaire démaquillante peaux sensibles, sèches, irritées",1.5,4.0,eau-micellaire,foliecosmetic_com
1560,FOL9692,Avril,Fond de Teint Sable,7.99,5.0,maquillage-bio,foliecosmetic_com
1561,FOL9681,Rimmel,Mascara Noir Intense Volume Colourist,6.99,4.0,mascaras,foliecosmetic_com
1562,FOL9689,Avril,Rouge à lèvres 676 Terracotta,5.99,5.0,maquillage-bio,foliecosmetic_com
1563,FOL9691,Avril,Fond de Teint Beige 30ml,7.99,4.0,maquillage-bio,foliecosmetic_com
1564,FOL9756,Fashion Make,Up,1.5,4.0,crayons-feutres-lèvres,foliecosmetic_com
1565,FOL9757,Fashion Make,Up,1.5,4.5,crayons-feutres-lèvres,foliecosmetic_com
1566,FOL6831,Miss Cop,Mascara 3 actions,4.99,5.0,mascaras,foliecosmetic_com
1567,FOL6828,Miss Cop,Mascara Admir'Eyes extra allongeant,4.99,4.5,mascaras,foliecosmetic_com
1568,FOL9937,Essie,Vernis à ongles N°372 Peach side babe,3.99,5.0,vernis-à-ongles,foliecosmetic_com
1569,FOL10013,Revlon Nearly naked,Poudre compacte pressée 040 Moyen fonçé,3.99,4.0,poudres,foliecosmetic_com
1570,FOL10299,Fashion Make,Up,1.5,5.0,soin-des-ongles,foliecosmetic_com
1571,FOL10333,Fashion Make,Up,1.5,4.5,crayons-feutres-lèvres,foliecosmetic_com
1572,FOL10469,SHOW by MBK,Poudre Illuminatrice Finition Champagne,2.99,5.0,illuminateurs,foliecosmetic_com
1573,FOL10470,SHOW by MBK,Poudre Illuminatrice Finition Rose,2.99,5.0,illuminateurs,foliecosmetic_com
1574,FOL10471,SHOW by MBK,Rouge à lèvres Mat n°1 Nude,1.99,1.0,rouges-à-lèvres,foliecosmetic_com
1575,FOL9905,Anafeli,Rouge à lèvres liquide Mat 19,3.5,4.0,rouges-à-lèvres,foliecosmetic_com
1576,FOL10440,Bell,Poudre matifiante fixant le maquillage n°4,3.99,5.0,poudres,foliecosmetic_com
1577,FOL10433,Bell,Secretale Mascara Define Volume Noir,3.99,4.0,mascaras,foliecosmetic_com
1578,FOL10439,Bell,Poudre matifiante fixant le maquillage n°3,3.99,5.0,poudres,foliecosmetic_com
1579,FOL10437,Bell,Poudre matifiante fixant le maquillage n°1,3.99,4.0,poudres,foliecosmetic_com
1580,FOL10601,SHOW by MBK,Rouge à lèvres longue tenue n°3 Fushia,1.99,5.0,rouges-à-lèvres,foliecosmetic_com
1581,FOL10602,SHOW by MBK,Rouge à lèvres longue tenue n°4 Rouge vif,1.99,3.3,rouges-à-lèvres,foliecosmetic_com
1582,FOL10536,Fashion Make,Up,3.99,3.0,crayons-feutres-lèvres,foliecosmetic_com
1583,FOL10623,LOrealParis,Palette Fards à paupières Rouges à Lèvres et Duo Blush Paris Beauty,11.99,5.0,palettes-de-maquillage,foliecosmetic_com
1584,FOL10600,SHOW by MBK,Rouge à lèvres longue tenue n°2 Magnolia,1.99,5.0,rouges-à-lèvres,foliecosmetic_com
1585,FOL10595,SHOW by MBK,Rouge à lèvres longue tenue n°1 Nude,1.99,3.0,rouges-à-lèvres,foliecosmetic_com
1586,FOL10604,SHOW by MBK,Rouge à lèvres longue tenue n°6 Bordeaux,1.99,5.0,rouges-à-lèvres,foliecosmetic_com
1587,FOL10818,LOrealParis,Infaillible Vernis Gel Duo 013 Orange Extrême,3.99,5.0,vernis-à-ongles,foliecosmetic_com
1588,FOL10822,LOrealParis,Infaillible Vernis Gel Duo 021 Always a Lady,3.99,5.0,vernis-à-ongles,foliecosmetic_com
1589,FOL10860,Maybelline,color sensational Rouge à lèvres 435 Magnetic coral,3.99,4.0,rouges-à-lèvres,foliecosmetic_com
1590,FOL10857,Maybelline,Color sensational Rouge à lèvres Mat 988 Brown sugar,3.99,4.8,rouges-à-lèvres,foliecosmetic_com
1591,FOL10996,Rimmel London,Brit manicure Vernis pour le bout de l'ongle 430 Porcelain,1.99,5.0,vernis-à-ongles,foliecosmetic_com
1592,FOL10997,Rimmel London,Brit manicure Vernis à ongles 445 English rose,1.99,5.0,vernis-à-ongles,foliecosmetic_com
1593,FOL10998,Rimmel London,Brit manicure Vernis à ongles 433 Ivory tower,1.99,4.0,vernis-à-ongles,foliecosmetic_com
1594,FOL11014,Rimmel,Mascara Scandaleyes Retro Glam waterproof Black,5.99,2.0,mascaras,foliecosmetic_com
1595,FOL11072,Fashion Make,Up,2.99,3.0,vernis-à-ongles,foliecosmetic_com
1596,FOL11073,Fashion Make,Up,2.99,4.0,vernis-à-ongles,foliecosmetic_com
1597,FOL11075,Fashion Make,Up,2.99,4.5,vernis-à-ongles,foliecosmetic_com
1598,FOL11076,Fashion Make,Up,2.99,5.0,vernis-à-ongles,foliecosmetic_com
1599,FOL11081,Fashion Make,Up,2.99,5.0,vernis-à-ongles,foliecosmetic_com
1600,FOL11082,Fashion Make,Up,2.99,5.0,vernis-à-ongles,foliecosmetic_com
1601,FOL11085,Fashion Make,Up,2.99,3.5,vernis-à-ongles,foliecosmetic_com
1602,FOL11086,Fashion Make,Up,2.99,5.0,vernis-à-ongles,foliecosmetic_com
1603,FOL11174,Miss Cop,Poudre libre n°01 translucide,2.99,5.0,poudres,foliecosmetic_com
1604,FOL11310,Garnier skin active,BB crème pure active 5 en 1 anti,5.99,3.0,bb-et-cc-crèmes,foliecosmetic_com
1605,FOL11195,SHOW by MBK,Stick correcteurs anti,1.99,5.0,anti-cernes-et-correcteurs,foliecosmetic_com
1606,FOL11368,Maybelline,Dream Velours Fond de teint mat hydratant,5.99,2.0,fonds-de-teint,foliecosmetic_com
1607,FOL11198,SHOW by MBK,Stick correcteurs anti,1.99,5.0,anti-cernes-et-correcteurs,foliecosmetic_com
1608,FOL11377,Maybelline,Fond de teint Fit me n°128 Nude,5.99,5.0,fonds-de-teint,foliecosmetic_com
1609,FOL11197,SHOW by MBK,Stick correcteurs anti,1.99,3.0,anti-cernes-et-correcteurs,foliecosmetic_com
1610,FOL11199,SHOW by MBK,Stick correcteurs anti,1.99,5.0,anti-cernes-et-correcteurs,foliecosmetic_com
1611,FOL11516,Fashion Make,up,1.99,4.0,rouges-à-lèvres,foliecosmetic_com
1612,FOL11532,Fashion Make,up,1.99,5.0,anti-cernes-et-correcteurs,foliecosmetic_com
1613,FOL11535,Fashion Make,up,1.99,5.0,anti-cernes-et-correcteurs,foliecosmetic_com
1614,FOL11586,San Yan,2 limes à ongles demi,1.5,5.0,accessoires-ongles,foliecosmetic_com
1615,FOL11587,San Yan,2 limes à ongles courbes 100/180,1.5,5.0,accessoires-ongles,foliecosmetic_com
1616,FOL12523,Rimmel,BB crème mat light,4.99,5.0,bb-et-cc-crèmes,foliecosmetic_com
1617,FOL12527,LOrealParis,Color Riche Mat Rouge à Lèvres,3.99,5.0,rouges-à-lèvres,foliecosmetic_com
